key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
54798,Sappi Limited (NYSEMKT:SPP),NYSEMKT:SPP,2012-11-08 08:00:00,,-0.072452207502677141,-0.099078311204007757,-0.089783305788333823,0.19875644511322399
54799,Callon Petroleum (NYSE:CPE),NYSE:CPE,2012-11-08 14:00:00,,-0.13129305232459776,-0.11240110652540167,-0.14555254132785161,-0.2575128266527924
54800,Cenveo (NYSE:CVO),NYSE:CVO,2012-11-08 10:00:00,,0.028894940674604387,0.26807176963068263,0.076933682809089077,-0.16212377694106689
54801,"Delek US Holdings, Inc. (NYSE:DK)",NYSE:DK,2012-11-08 11:00:00,,0.024461239875437857,-0.028799628629074134,0.16761104148649034,0.30292811811835046
54802,Halozyme Therapeutics (NASDAQ:HALO),NASDAQ:HALO,2012-11-08 16:30:00,,0.020289035596402046,0.01569221226889516,0.18239624405512544,-0.073557402224829427
54803,Local Corporation (NASDAQ:LOCM),NASDAQ:LOCM,2012-11-08 17:00:00,BETA_ERROR
54804,Alere (NYSE:ALR),NYSE:ALR,2012-11-08 08:30:00,,-0.046930062380557261,-0.065351366482940876,-0.01849114969570001,0.073091745576771866
54805,Dolby Laboratories (NYSE:DLB),NYSE:DLB,2012-11-08 17:00:00,,-0.059440543812652957,0.0083150929851857694,-0.023512955374598701,-0.068116315361887975
54806,International Game Technology (NYSE:IGT),NYSE:IGT,2012-11-08 17:00:00,,0.033878816509755758,0.047526780816026432,0.064421182530404325,0.13139536653352593
54807,"FleetCor Technologies, Inc. (NYSE:FLT)",NYSE:FLT,2012-11-08 17:00:00,,0.055939687453416792,0.12054140032075923,0.26164969532231147,0.47292462645004951
54808,"Fuel Systems Solutions, Inc. (NASDAQ:FSYS)",NASDAQ:FSYS,2012-11-08 11:00:00,,-0.11562842766983658,-0.13743133938513558,-0.15194525179902862,-0.080544879656200524
54809,Euroseas Ltd. (NASDAQ:ESEA),NASDAQ:ESEA,2012-11-08 10:00:00,,-0.0063694786090764538,-0.14473382301110602,-0.046277775927574441,-0.021852013027526755
54810,"Rentech Nitrogen Partners, L.P. (NYSE:RNF)",NYSE:RNF,2012-11-08 12:00:00,,0.042413019349975371,-0.067382150823234691,0.12491570017242742,-0.23075425590036086
54811,AngloGold Ashanti (NYSE:AU),NYSE:AU,2012-11-08 09:00:00,,-0.044582665663875524,-0.16399526287089888,-0.25812036462746346,-0.38767676234579923
54812,Compass Diversified Holdings (NYSE:CODI),NYSE:CODI,2012-11-08 09:00:00,,-0.0058468427316235756,0.00027202510141586395,0.070247154012537727,0.0075538871456174578
54813,Repligen (NASDAQ:RGEN),NASDAQ:RGEN,2012-11-08 09:00:00,,0.069644397255491972,0.28052676002217036,0.34636196854086931,0.26559423021027295
54814,Canadian Natural Resources Limited (NYSE:CNQ),NYSE:CNQ,2012-11-08 11:00:00,,-0.02966852561274563,-0.051023751632428803,-0.052687691302937142,-0.027024822014354188
54815,Rosetta Resources (NASDAQ:ROSE),NASDAQ:ROSE,2012-11-08 11:00:00,BETA_ERROR
54816,Tetra Tech (NASDAQ:TTEK),NASDAQ:TTEK,2012-11-08 11:00:00,,-0.032132220437673123,-0.018300317368889173,0.010928815521481797,0.010445064107465235
54817,Oasis Petroleum (NYSE:OAS),NYSE:OAS,2012-11-08 11:00:00,,0.015113194591435879,-0.034770576504818296,0.060683585897934766,0.079608852515646034
54818,"Energy Recovery, Inc. (NASDAQ:ERII)",NASDAQ:ERII,2012-11-08 10:30:00,,-0.059754730356194469,0.11339775957038759,0.22682388103288292,0.24986213266252527
54819,Rentech (NASDAQ:RTK),NASDAQ:RTK,2012-11-08 14:00:00,,0.028843123139761791,0.050750907007570734,0.11701503192138193,-0.15051658032442133
54820,Main Street Capital (NYSE:MAIN),NYSE:MAIN,2012-11-08 10:00:00,,0.066449754680290754,-0.012357305212995322,0.0092791476329760203,0.038122252694168912
54821,"KiOR, Inc. (NASDAQ:KIOR)",NASDAQ:KIOR,2012-11-08 10:00:00,BETA_ERROR
54822,Pacific Drilling SA (NYSE:PACD),NYSE:PACD,2012-11-08 10:00:00,,0.012448144319817223,-0.10001033439938571,-0.045075179045130143,-0.16859613341964372
54823,"Cal Dive International, Inc. (NYSE:DVR)",NYSE:DVR,2012-11-08 10:00:00,BETA_ERROR
54824,Halcon Resources Corporation (NYSE:HK),NYSE:HK,2012-11-08 10:00:00,,0.0030195614671127916,0.14820807177793566,0.241457107381091,0.16021511422160045
54825,AG Mortgage Investment Trust Inc. (NYSE:MITT),NYSE:MITT,2012-11-08 09:30:00,,0.019226691656150274,0.032973413512475812,0.084414327927270105,0.090168521038762578
54826,"MarkWest Energy Partners, L.P. (NYSE:MWE)",NYSE:MWE,2012-11-08 12:00:00,,-0.10581892634869139,-0.050596962277555155,-0.0074825692181120576,0.054372626975723717
54827,Crimson Exploration (NASDAQ:CXPO),NASDAQ:CXPO,2012-11-08 09:30:00,BETA_ERROR
54828,Continental Resources (NYSE:CLR),NYSE:CLR,2012-11-08 10:00:00,,-0.033946898019786724,-0.0064154520616541283,0.057382479285030874,0.13263159283245438
54829,Walter Investment Management (NYSE:WAC),NYSE:WAC,2012-11-08 10:00:00,,-0.024346933266951566,0.030139270518619074,0.0035328129823376797,-0.098094666503622877
54830,Theragenics Corporation (NYSE:TGX),NYSE:TGX,2012-11-08 11:00:00,BETA_ERROR
54831,Corrections Corporation of America (NYSE:CXW),NYSE:CXW,2012-11-08 11:00:00,,-0.0170065506153587,0.017927472166911249,0.037510416933272742,2.7970766838802952e-05
54832,"Rofin-Sinar Technologies, Inc. (NASDAQ:RSTI)",NASDAQ:RSTI,2012-11-08 11:00:00,,0.12798908364265391,0.12384362928513717,0.28819268787068703,0.30852987256185327
54833,Black Hills (NYSE:BKH),NYSE:BKH,2012-11-08 11:00:00,,-0.0017699533752362946,0.040118232751620672,0.10942825592945998,0.17519432800034612
54834,American Public Education (NASDAQ:APEI),NASDAQ:APEI,2012-11-08 09:00:00,,-0.087390030201692864,-0.019360542121405852,0.021108328410267996,-0.20207240337512089
54835,Global Partners LP (NYSE:GLP),NYSE:GLP,2012-11-08 10:00:00,,-0.051307166908090306,-0.082614620237863229,0.20230673037549265,0.32554777325190254
54836,Senomyx Inc. (NASDAQ:SNMX),NASDAQ:SNMX,2012-11-08 11:00:00,,0.1228978657777489,-0.007153960555405639,-0.018294507020054765,0.54332607839009306
54837,Hawaiian Electric Industries (NYSE:HE),NYSE:HE,2012-11-08 13:00:00,,0.00320686156807478,0.0040520594895901325,0.035966352636238159,0.043185452946658945
54838,LHC Group (NASDAQ:LHCG),NASDAQ:LHCG,2012-11-08 11:00:00,,-0.023600814324061116,0.25253668079431035,0.17470573823570412,0.10010018283288846
54839,Golden Star Resources (NYSEMKT:GSS),NYSEMKT:GSS,2012-11-08 11:00:00,,-0.046251679250040201,-0.15512558177647159,-0.22379892868729484,-0.23030981264903136
54840,Atmos Energy Corporation (NYSE:ATO),NYSE:ATO,2012-11-08 10:00:00,,0.0020038504591648968,0.024837448054986284,0.021355626101268163,0.098553425755742358
54841,"Mannatech, Inc. (NASDAQ:MTEX)",NASDAQ:MTEX,2012-11-08 10:00:00,,0.2241241449362856,0.36368531178803093,0.2227116925384357,0.20384315161686622
54842,The Wendy's (NASDAQ:WEN),NASDAQ:WEN,2012-11-08 10:00:00,,0.035232165357733589,0.11288952027182403,0.16750122306301971,0.23124585114334201
54843,"Rubicon Technologies, Inc. (NASDAQ:RBCN)",NASDAQ:RBCN,2012-11-06 17:00:00,,-0.19456308508044604,-0.2678361843632252,-0.35358766084011484,-0.55254733170833759
54844,Tower Group (NASDAQ:TWGP),NASDAQ:TWGP,2012-11-08 09:00:00,BETA_ERROR
54845,Apollo Investment (NASDAQ:AINV),NASDAQ:AINV,2012-11-08 10:00:00,,-0.0063091109323361975,0.065975225428126422,0.086686865445006839,0.0073958795222788531
