key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
52283,"Health Net, Inc. (NYSE:HNT)",NYSE:HNT,2012-08-03 11:00:00,,-0.10606631714439163,-0.065242435844880153,-0.073251277783947938,0.062642872660785553
52284,Apartment Investment & Management (NYSE:AIV),NYSE:AIV,2012-08-03 13:00:00,,-0.04590048403041877,-0.023712749979216824,-0.035850852945939898,-0.064358799518265924
52285,Sappi Limited (NYSEMKT:SPP),NYSEMKT:SPP,2012-08-03 09:00:00,,0.019877126215436875,-0.19158677443436167,0.011457126634306553,-0.14964873232869938
52286,"Ballantyne Strong, Inc (NYSEMKT:BTN)",NYSEMKT:BTN,2012-08-03 10:00:00,,-0.16420455538975576,-0.26851304427523598,-0.2838288825639978,-0.42247875452476674
52287,Exelis (NYSE:XLS),NYSE:XLS,2012-08-03 10:00:00,BETA_ERROR
52288,Sunstone Hotel Investors (NYSE:SHO),NYSE:SHO,2012-08-03 12:00:00,,0.040962573668939628,0.11020077332682007,-0.014188243042351105,0.0038357775302520422
52289,SandRidge Energy (NYSE:SD),NYSE:SD,2012-08-03 09:00:00,,-0.057758019739598675,0.0088723138422252545,-0.11205975059262575,0.018992937416687825
52290,National Fuel Gas Company. (NYSE:NFG),NYSE:NFG,2012-08-03 11:00:00,,0.050702000941417746,0.059026583957022025,0.086146870660119959,0.068675418668864646
52291,Northwest Natural Gas Company (NYSE:NWN),NYSE:NWN,2012-08-03 11:00:00,,0.0030473211852483448,-0.0099882185003665469,-0.018143577922440771,-0.10109327670997853
52292,Alliant Energy Corporation (NYSE:LNT),NYSE:LNT,2012-08-03 10:00:00,,-0.023867244196217486,-0.093351328356573476,-0.064254859200834263,-0.05576905508503846
52293,DepoMed (NASDAQ:DEPO),NASDAQ:DEPO,2012-08-02 17:00:00,,-0.082429714516995045,-0.075724330479457605,0.037062693161085167,0.013776901395829128
52294,Telular (NASDAQ:WRLS),NASDAQ:WRLS,2012-08-02 16:30:00,BETA_ERROR
52295,"Sierra Wireless, Inc. (NASDAQ:SWIR)",NASDAQ:SWIR,2012-08-02 17:30:00,,-0.067173082994729669,-0.15748910924209081,-0.20678791714341296,-0.20546862365192847
52296,Rovi (NASDAQ:ROVI),NASDAQ:ROVI,2012-08-02 17:00:00,,0.11167820789885136,0.2221773396943513,0.013693422537064202,0.18170289886849433
52297,Spectra Energy (NYSE:SE),NYSE:SE,2012-08-02 09:00:00,,-0.03905391060600831,-0.086498917918762963,-0.054904425720025331,-0.10242176654835633
52298,MetLife (NYSE:MET),NYSE:MET,2012-08-02 08:00:00,,0.092367595525685825,0.050659536146703252,0.12064956740730402,0.052631214351298895
52299,The Royal Bank of Scotland Group (NYSE:RBS),NYSE:RBS,2012-08-03 04:30:00,,0.071368706776048035,0.25803800555395118,0.33143183923427644,0.43345032703488484
52300,"ImmunoGen, Inc. (NYSE:OKS)",NYSE:OKS,2012-08-03 08:00:00,,-0.029890893885199873,-0.019894159207054743,0.032875801224108575,-0.048653462192518121
52301,MasTec (NYSE:MTZ),NYSE:MTZ,2012-08-03 09:00:00,,0.073647573505545252,0.13108528714030718,0.3000416960822338,0.41972051596627302
52302,ITT (NYSE:ITT),NYSE:ITT,2012-08-03 09:00:00,,0.10949674316995014,0.13363511659855054,0.11681653547757119,0.22208518738251964
52303,American Water Works (NYSE:AWK),NYSE:AWK,2012-08-03 09:00:00,,0.014505068813802868,-0.043091072231135952,-0.0037805982477804121,0.031745198492615229
52304,Main Street Capital (NYSE:MAIN),NYSE:MAIN,2012-08-03 10:00:00,,0.029504790591532055,0.12417557761920264,0.1995858004245335,0.2144232031150721
52305,MTS Systems (NASDAQ:MTSC),NASDAQ:MTSC,2012-08-03 10:00:00,,0.17277647234768695,0.19693446561579259,0.14812720686423525,0.1083144496685856
52306,American Capital Agency Corp. (NASDAQ:AGNC),NASDAQ:AGNC,2012-08-03 10:00:00,,-0.044913611082817814,0.034290369479890045,-0.057632851942650602,-0.084361440019532705
52307,Progressive (NYSE:PGR),NYSE:PGR,2012-08-03 09:00:00,,0.0020915842701061116,0.023977876148862501,0.14674346379739536,0.13787314661199418
52308,Portugal Telecom (NYSE:PT),NYSE:PT,2012-08-02 11:00:00,BETA_ERROR
52309,Cowen Group (NASDAQ:COWN),NASDAQ:COWN,2012-08-03 09:00:00,,0.018570918389164061,0.1068997715579266,0.0025679048506087807,-0.089598040798938183
52310,Shenandoah Telecommunications Co. (NASDAQ:SHEN),NASDAQ:SHEN,2012-08-03 08:00:00,,-0.018115372673642431,-0.023361519831198677,0.032994581414409217,-0.11151510169300802
52311,Viacom (NASDAQ:VIAB),NASDAQ:VIAB,2012-08-03 08:30:00,,0.044873860246142296,0.071963517361852442,0.11902700132552456,0.13704390968872729
52312,Mohawk Industries (NYSE:MHK),NYSE:MHK,2012-08-03 11:00:00,,0.042852984350182012,0.096470489402049761,0.16978143421626937,0.2026891859456609
52313,Warner Chilcott Limited (NASDAQ:WCRX),NASDAQ:WCRX,2012-08-03 08:00:00,BETA_ERROR
52314,"American International Group, Inc. (NYSE:AIG)",NYSE:AIG,2012-08-03 05:00:00,,0.0076864006085671857,0.021058973909662645,0.072514232001045675,0.04641590059412104
52315,NYSE Euronext (NYSE:NYX),NYSE:NYX,2012-08-03 08:00:00,BETA_ERROR
52316,Beazer Homes USA (NYSE:BZH),NYSE:BZH,2012-08-03 10:00:00,,0.10805676838406858,0.50252508561215303,0.36655296143884253,0.19157051697044358
52317,EOG Resources (NYSE:EOG),NYSE:EOG,2012-08-03 09:00:00,,0.063262235754086446,0.062946782837811882,0.11400358530249395,0.13818786298834329
52318,TPC Group Inc (NASDAQ:TPCG),NASDAQ:TPCG,2012-08-03 10:00:00,BETA_ERROR
52319,"Rofin-Sinar Technologies, Inc. (NASDAQ:RSTI)",NASDAQ:RSTI,2012-08-02 11:00:00,,0.016871911396118742,0.19662759037906757,0.013258691285254767,0.15419905056526692
52320,"Consolidated Communications Holdings, Inc. (NASDAQ:CNSL)",NASDAQ:CNSL,2012-08-02 11:00:00,,0.016011297830350685,0.035088121142435397,-0.0093477550245206001,-0.045307391216915585
52321,"Chart Industries, Inc. (NASDAQ:GTLS)",NASDAQ:GTLS,2012-08-02 10:30:00,,0.050532677300263215,0.04887949523573018,0.08847329891889763,-0.057349946348574321
52322,Fluor (NYSE:FLR),NYSE:FLR,2012-08-02 17:30:00,,0.034208368672625299,0.070287346034181505,0.062083536457003624,0.06346502240446017
52323,Stone Energy Corporation (NYSE:SGY),NYSE:SGY,2012-08-02 11:00:00,,-0.083103457462633756,-0.14817647050823923,-0.18451637058149656,-0.29917791373442282
52324,Spectra Energy Corporation (NYSE:SEP),NYSE:SEP,2012-08-02 11:00:00,,-0.0073017031980737272,-0.041694798599801214,-0.062260409100382393,-0.074164797743848557
52325,"Emergent BioSolutions, Inc. (NYSE:EBS)",NYSE:EBS,2012-08-02 17:00:00,,0.011109369884389438,-0.02458802876976339,-0.085849023478696496,0.053587171133339294
52326,"Maxwell Technologies, Inc. (NASDAQ:MXWL)",NASDAQ:MXWL,2012-08-02 17:00:00,,0.12128924713142426,0.19847282351455386,0.10959110757601827,0.031415386186824691
52327,PerkinElmer (NYSE:PKI),NYSE:PKI,2012-08-02 17:00:00,,0.073761171787608007,0.061666038219051852,0.082093379405735745,0.17530691034707949
52328,Exelixis Inc. (NASDAQ:EXEL),NASDAQ:EXEL,2012-08-02 17:00:00,,-0.26286422133103943,-0.2205303225274815,-0.22644366554155612,-0.31517343523601044
52329,"Hercules Technology Growth Capital, Inc. (NYSE:HTGC)",NYSE:HTGC,2012-08-02 17:00:00,,-0.010915078233873591,0.011708216888202505,-0.013403488768410257,-0.015833735487225383
52330,Axcelis Technologies (NASDAQ:ACLS),NASDAQ:ACLS,2012-08-02 17:00:00,,0.15450562200610404,0.21372448712609449,0.10067400038634552,0.50441364601411631
52331,"Energy Recovery, Inc (NASDAQ:ERII)",NASDAQ:ERII,2012-08-03 11:00:00,,0.010431591234785854,0.0019895805261979094,0.23088216979390525,0.30372460141520852
52332,Cerus (NASDAQ:CERS),NASDAQ:CERS,2012-08-02 16:15:00,,0.074423621896849868,0.06424513721387079,0.0044803476485901356,0.016983673936087018
52333,OncoGenex Pharmaceuticals (NASDAQ:OGXI),NASDAQ:OGXI,2012-08-02 16:30:00,,-0.0015299302546208926,-0.060638161573664098,-0.14434472550814509,-0.10150767604930731
52334,TheStreet (NASDAQ:TST),NASDAQ:TST,2012-08-02 16:30:00,,-0.094919217499701086,-0.098363722659626313,0.065879210817976805,0.10628920704459435
52335,ResMed (NYSE:RMD),NYSE:RMD,2012-08-02 16:30:00,,0.10817564766448561,0.18660795145921416,0.27914735063238638,0.2773128149600147
52336,Apache (NYSE:APA),NYSE:APA,2012-08-02 14:00:00,,-0.016778331284167679,-0.033927207540239285,-0.08859513121589202,-0.1640107852354511
52337,Synaptics Inc. (NASDAQ:SYNA),NASDAQ:SYNA,2012-08-02 17:00:00,,0.1347521133576019,-0.024339188968697217,-0.13793858580573706,0.021988519812899558
52338,FEI Company (NASDAQ:FEIC),NASDAQ:FEIC,2012-08-02 17:00:00,,0.17849010315143427,0.12087322893226601,0.074033496492809214,0.1429163819451818
52339,"AtriCure, Inc. (NASDAQ:ATRC)",NASDAQ:ATRC,2012-08-02 16:30:00,,-0.063834714096524275,-0.12430375282653369,-0.25493307728284426,-0.26702446370236038
52340,Glu Mobile Inc. (NASDAQ:GLUU),NASDAQ:GLUU,2012-08-02 16:30:00,,0.043011075454984574,0.0012100926740866644,-0.30372018420187891,-0.46580309096884198
52341,Tenaris S.A.(NYSE:TS),NYSE:TS,2012-08-02 10:00:00,,0.022210348601801884,-0.0033827551478852191,-0.063827401744526557,-0.025020440304974009
52342,Microchip Technology (NASDAQ:MCHP),NASDAQ:MCHP,2012-08-02 17:00:00,,0.014593191047502577,-0.045758289944557662,-0.090515743455478442,-0.10734798763462523
52343,Halcón Resources Corporation (NYSE:HK),NYSE:HK,2012-08-02 10:00:00,,0.20566257447490807,0.10985735194351415,0.046287080414585909,0.021956175097287915
52344,MGIC Investment (NYSE:MTG),NYSE:MTG,2012-08-02 10:00:00,,-0.6198396733559679,-0.49093811780443153,-0.30647621853244311,-0.28410767407394988
52345,Piedmont Office Realty Trust (NYSE:PDM),NYSE:PDM,2012-08-02 10:00:00,,0.015583226382293291,0.021208386913261774,0.030732584940433742,0.0489363725294844
52346,Dolby Laboratories (NYSE:DLB),NYSE:DLB,2012-08-02 17:00:00,,-0.064826182481964228,-0.064698009384234034,-0.14907392233904815,-0.078983563881212998
52347,Two Harbors Investment (NYSE:TWO),NYSE:TWO,2012-08-02 09:00:00,,-0.036411198108249283,0.04379237339276304,0.076497572129565941,0.048642544738321761
52348,Endeavour International (NYSE:END),NYSE:END,2012-08-02 10:00:00,BETA_ERROR
52349,Government Properties Income Trust (NYSE:GOV),NYSE:GOV,2012-08-02 10:30:00,,-0.010453921786090562,0.040988871959842743,0.029807701525131618,0.060114570025966901
52350,Gerdau S.A. (NYSE:GGB),NYSE:GGB,2012-08-02 13:00:00,,0.0032591635876044051,-0.0092982494643903124,-0.069128964441643917,-0.091530280988583859
52351,Ormat Technologies (NYSE:ORA),NYSE:ORA,2012-08-02 10:00:00,,0.12954306948866889,0.056825094393928501,0.044864483229869495,0.020925653583914364
52352,Activision Blizzard (NASDAQ:ATVI),NASDAQ:ATVI,2012-08-02 16:30:00,,-0.05225591237208356,-0.072358132104150721,-0.10320343005278772,-0.078827040092598263
52353,CBS (NYSE:CBS),NYSE:CBS,2012-08-02 16:30:00,,0.055470117987809944,0.04769601954156609,-0.022868478625795323,0.0481990131175669
52354,Unum Group (NYSE:UNM),NYSE:UNM,2012-08-02 10:00:00,,0.0069623744389643756,0.018026378640088603,0.076016084450145335,0.082706967512087365
52355,Pitney Bowes (NYSE:PBI),NYSE:PBI,2012-08-02 17:00:00,,0.068450194836203418,0.11915488916297762,0.10218329597460386,-0.13823923032178348
52356,The St. Joe Company (NYSE:JOE),NYSE:JOE,2012-08-02 17:00:00,,0.047176729159854901,0.18246414215837289,0.11611231948408969,0.24405166456908223
52357,The Clorox (NYSE:CLX),NYSE:CLX,2012-08-02 13:30:00,,-0.025069470495841316,-0.029688507451599479,0.0057306491228920498,0.047077662873751508
52358,"Eagle Rock Energy Partners, L.P. (NASDAQ:EROC)",NASDAQ:EROC,2012-08-02 14:00:00,BETA_ERROR
52359,OpenTable (NASDAQ:OPEN),NASDAQ:OPEN,2012-08-02 17:00:00,BETA_ERROR
52360,BlackRock Kelso Capital Corporation (NASDAQ:BKCC),NASDAQ:BKCC,2012-08-02 16:30:00,,0.0088016002187104765,0.069310631141956167,0.066106339808637324,0.072356692954328297
52361,Procera Networks (NASDAQ:PKT),NASDAQ:PKT,2012-08-02 16:30:00,BETA_ERROR
52362,Immersion (NASDAQ:IMMR),NASDAQ:IMMR,2012-08-02 17:00:00,,0.011985542365007144,-0.05389462932335197,-0.22746686680384515,0.1278911285909341
52363,Skullcandy (NASDAQ:SKUL),NASDAQ:SKUL,2012-08-02 16:30:00,,0.045723201619235411,-0.25117300890384542,-0.18181360481445399,-0.45616010159091763
52364,Ariad Pharmaceuticals (NASDAQ:ARIA),NASDAQ:ARIA,2012-08-02 08:30:00,,-0.0030551943239047544,0.14740114090561973,0.14981898357446874,0.14563832224067347
52365,ZAGG (NASDAQ:ZAGG),NASDAQ:ZAGG,2012-08-02 17:30:00,,-0.24046135857561735,-0.27886835255001474,-0.31545300573933882,-0.37963145200159998
52366,"Rubicon Technology, Inc. (NASDAQ:RBCN)",NASDAQ:RBCN,2012-08-02 17:00:00,,-0.13245645769538278,-0.22726759003920377,-0.20170726722609467,-0.43892652532971643
52367,Essex Property Trust (NYSE:ESS),NYSE:ESS,2012-08-02 13:00:00,,-0.023733800629759397,-0.024718656401162196,-0.073458281078071661,-0.089557071514633727
52368,World Wrestling Entertainment Inc. (NYSE:WWE),NYSE:WWE,2012-08-01 21:00:00,,0.075731244617071591,0.097038426697916957,0.043924890731785474,0.035739512977164836
52369,Parker Drilling Co. (NYSE:PKD),NYSE:PKD,2012-08-02 11:00:00,,-0.034758087732129933,-0.087772822078123952,-0.083676206539885029,-0.080670930291090931
52370,Ultra Petroleum (NYSE:UPL),NYSE:UPL,2012-08-02 11:00:00,,-0.076704841384876155,-0.091970575753554745,-0.078741821660767264,-0.19117080572413686
52371,Federal Realty Investment Trust (NYSE:FRT),NYSE:FRT,2012-08-02 11:00:00,,-0.030370724179997723,-0.014901372535410261,-0.019433480230363127,-0.037437880876905548
52372,"CVR Energy, Inc (NYSE:CVI)",NYSE:CVI,2012-08-02 14:00:00,,0.018616911491603445,0.1715633129228275,0.26290829160373019,0.55910120035888999
52373,Lincoln National (NYSE:LNC),NYSE:LNC,2012-08-02 13:00:00,,0.10229658806796701,0.15644408217531514,0.21467912940046102,0.23502603769695685
52374,TECO Energy (NYSE:TE),NYSE:TE,2012-08-02 09:00:00,,-0.032117897563846816,-0.060302251717254229,-0.039747017725655066,-0.067787764936436484
52375,American Superconductor (NASDAQ:AMSC),NASDAQ:AMSC,2012-08-02 10:00:00,,0.19235703728165801,0.096542710940247314,0.027441483097737609,-0.22123570674092063
52376,BioCryst Pharmaceuticals (NASDAQ:BCRX),NASDAQ:BCRX,2012-08-02 11:00:00,,-0.0042045678114608701,-0.020972791734493623,0.024393180859976098,-0.6762980830898242
52377,Henry Schein (NASDAQ:HSIC),NASDAQ:HSIC,2012-08-02 10:00:00,,0.011844843666309741,-0.034805959308366066,-0.033038037725325958,0.03135981637954445
52378,"Sturm, Ruger & Co. (NYSE:RGR)",NYSE:RGR,2012-08-02 09:00:00,,-0.1128190492445679,-0.088424356264597506,-0.096959490404204263,0.072956583761880023
52379,Vectren (NYSE:VVC),NYSE:VVC,2012-08-02 15:00:00,,-0.022537147052572135,-0.048640943097278511,-0.022658189083645981,0.0094995413311509697
52380,Crexus Investment (NYSE:CXS),NYSE:CXS,2012-08-02 11:00:00,BETA_ERROR
52381,National Retail Properties (NYSE:NNN),NYSE:NNN,2012-08-02 10:30:00,,-0.0078783150636266251,0.057758341749334786,0.079845202680289648,0.05146002263559761
52382,"Sunoco Logistics Partners, L.P. (NYSE:SXL)",NYSE:SXL,2012-08-02 17:00:00,,0.043931582646102439,0.19429866687078609,0.22728576599332789,0.22395093379274658
52383,Iridium Communications (NASDAQ:IRDM),NASDAQ:IRDM,2012-08-02 08:30:00,,-0.23850278680912071,-0.19694986698356809,-0.22924025939596371,-0.35471250619372119
52384,Inland Real Estate Corp. (NYSE:IRC),NYSE:IRC,2012-08-02 15:00:00,,0.042491320460166487,0.081808697521834409,0.057241223567316715,0.065993023803016637
52385,SCANA Corporation (NYSE:SCG),NYSE:SCG,2012-08-02 14:00:00,,-0.011877118075910454,-0.023099010612784424,-0.011274604645802773,-0.059738138087734718
52386,II-VI (NASDAQ:IIVI),NASDAQ:IIVI,2012-08-02 09:00:00,,0.039422991042235747,0.032607734311689118,-0.063999886769040781,-0.021755987390476197
52387,AVEO Pharmaceuticals (NASDAQ:AVEO),NASDAQ:AVEO,2012-08-02 10:00:00,,-0.37381861392356203,-0.29337358008932196,-0.43821477050287327,-0.57910919605541122
52388,Sunoco (NYSE:SUN),NYSE:SUN,2012-08-02 17:00:00,BETA_ERROR
52389,Western Gas Partners LP (NYSE:WES),NYSE:WES,2012-08-02 12:00:00,,-0.0059944759409353999,0.050939460200372245,0.13560646594081177,0.024326391278909461
52390,Retail Opportunity Investments (NASDAQ:ROIC),NASDAQ:ROIC,2012-08-02 12:00:00,,0.012937199674609066,0.040068031971592297,0.047118867716254856,0.070608282150395829
52391,"BioMed Realty Trust, Inc. (NYSE:BMR)",NYSE:BMR,2012-08-01 12:00:00,,0.0083816132573680258,0.0024498417372013082,0.023531777424472426,0.016269737675872656
52392,Intrepid Potash (NYSE:IPI),NYSE:IPI,2012-08-02 10:00:00,,-0.077928201527618882,-0.022222345978979721,-0.090556371934247398,-0.11030809810988175
52393,Sealed Air (NYSE:SEE),NYSE:SEE,2012-08-02 11:00:00,,-0.13921826561713443,-0.031058174428590435,-0.012514811252769414,0.044838394459504868
52394,"Atlas Pipeline Partners, LP (NYSE:APL)",NYSE:APL,2012-08-02 09:00:00,BETA_ERROR
52395,Seaspan Corporation (NYSE:SSW),NYSE:SSW,2012-08-02 10:00:00,,0.064666272771856395,0.066029632226920681,0.024399870558434424,0.088819408756731444
52396,"Sally Beauty Holdings, Inc. (NYSE:SBH)",NYSE:SBH,2012-08-02 11:00:00,,0.016297976100765693,-0.013554644568883247,-0.13391654984204837,-0.090064345457108466
52397,Atwood Oceanics (NYSE:ATW),NYSE:ATW,2012-08-02 09:00:00,,-0.012552056572389204,-0.013644538264957762,0.032890959163109468,0.0068379418795118801
52398,Beam (NYSE:BEAM),NYSE:BEAM,2012-08-02 10:00:00,BETA_ERROR
52399,"Anika Therapeutics, Inc. (NASDAQ:ANIK)",NASDAQ:ANIK,2012-08-02 09:00:00,,0.20935667363476809,0.1667684435698612,-0.0089182520228156606,-0.22339122549896978
52400,ArQule (NASDAQ:ARQL),NASDAQ:ARQL,2012-08-02 09:00:00,,0.097914276121248187,-0.11942601710201367,-0.60067930173448403,-0.59117056630126874
52401,Enbridge (NYSE:ENB),NYSE:ENB,2012-08-02 09:00:00,,-0.018332390068289815,-0.045856470347162101,-0.036705363488947471,-0.0031312152560791714
52402,Curis (NASDAQ:CRIS),NASDAQ:CRIS,2012-08-02 09:00:00,,-0.031746140422183905,-0.087659855519137866,-0.15942691407886636,-0.3542106136369565
52403,WPX Energy (NYSE:WPX),NYSE:WPX,2012-08-02 09:00:00,,-0.061569914377966023,-0.0042446702552052795,0.03034348978372834,-0.045227303327633521
52404,Martin Midstream Partners LP (NASDAQ:MMLP),NASDAQ:MMLP,2012-08-02 09:00:00,,-0.039598367148177008,-0.047397701849661709,-0.024681565767842133,-0.12406758371523081
52405,Sempra Energy (NYSE:SRE),NYSE:SRE,2012-08-02 13:00:00,,-0.020991386497409361,-0.080170702222990636,-0.028818747209285265,0.011777622008368464
52406,Incyte Corporation (NASDAQ:INCY),NASDAQ:INCY,2012-08-02 08:30:00,,-0.28897665338541778,-0.35883114748398359,-0.36491427587213809,-0.30416221518185238
52407,Prudential Financial (NYSE:PRU),NYSE:PRU,2012-08-02 11:00:00,,0.090723654225745187,0.11924390949965136,0.16057253499145913,0.097329428637575294
52408,MSCI (NYSE:MSCI),NYSE:MSCI,2012-08-02 11:00:00,,0.020665917819033194,0.011930017484674191,-0.22427948130086842,-0.13153000479028004
52409,Legacy Reserves Lp (NASDAQ:LGCY),NASDAQ:LGCY,2012-08-02 10:00:00,,0.012215212987805844,0.033854129308286102,0.091894069337717488,-0.085395219299281538
52410,SM Energy (NYSE:SM),NYSE:SM,2012-08-02 10:00:00,,-0.094604917343910994,-0.00078324089641099159,0.06367010576137995,-0.033643550599080349
52411,Cimarex Energy (NYSE:XEC),NYSE:XEC,2012-08-02 13:00:00,,-0.0047609380062728565,-0.090375495425928126,-0.043590638546894364,-0.020156768725819549
52412,Denbury Resources (NYSE:DNR),NYSE:DNR,2012-08-02 11:00:00,,-0.023024044286499915,-0.058126073790492644,-0.082556411983822187,-0.072152649296156168
52413,Rhino Resource Partners LP (NYSE:RNO),NYSE:RNO,2012-08-02 10:00:00,,0.0079801403688675322,0.13703988797408798,0.25992021733291965,-0.022270662684139349
52414,Fortress Investment Group LLC (NYSE:FIG),NYSE:FIG,2012-08-02 10:00:00,,0.032947751095682355,0.048757734677789724,0.070749575351969241,0.066360662720320845
52415,Synta Pharmaceuticals (NASDAQ:SNTA),NASDAQ:SNTA,2012-08-02 10:00:00,,-0.036294353216175856,0.017738985890156628,0.11127298599977259,0.029354312072771463
52416,Genesis Energy LP (NYSE:GEL),NYSE:GEL,2012-08-02 10:00:00,,0.027717080527625091,0.071340253617092619,0.053589287415414591,0.15353665052853208
52417,Vanda Pharmaceuticals (NASDAQ:VNDA),NASDAQ:VNDA,2012-08-02 10:00:00,,0.047089974567602659,0.045224124436146436,-0.11434900901760099,-0.20566489709047303
52418,Transocean (NYSE:RIG),NYSE:RIG,2012-08-02 10:00:00,,-0.01399263618197566,-0.15270354271316017,-0.072534115908227365,-0.088433222897185332
52419,C&J Energy Services (NYSE:CJES),NYSE:CJES,2012-08-09 10:00:00,,-0.053179777602673402,0.037173528210109476,-0.0029124783602303105,-0.0041253417147826352
52420,Corrections Corporation of America (NYSE:CXW),NYSE:CXW,2012-08-09 11:00:00,,0.050345828380174165,0.062738547508985179,0.12833290770990205,0.13616159665413119
52421,Fusion-io (NYSE:FIO),NYSE:FIO,2012-08-09 17:00:00,BETA_ERROR
